course_id;categories;level;age_group
C Programming for Beginners;[study, programming, computer];beginner;[young adults, adults, teenager]
C Programming for Experts;[study, programming, computer];expert;[young adults, adults, teenager]
German Course for Beginners;[study, language, german];beginner;[young adults, adults, teenager]
German Course for Experts;[study, language, german];expert;[young adults, adults, teenager]
Making Your CV;[work];beginner;[young adults, adults, teenager]
Painting Course;[leisure, art];beginner;[adults, young adults, teenager, elderly, children]
English Course for Beginers;[study, language, english];beginner;[young adults, adults, teenager]
English Course for Experts;[study, language, english];expert;[young adults, adults, teenager]
Sewing for Beginners;[skill, art];beginner;[young adults, adults, teenager, adults, elderly]
Haircutting for Beginners;[skill];beginner;[young adults, adults, teenager]
Salsa for Beginners;[dance, art];beginner;[young adults, adults, teenager, elderly, children]
Salsa for Experts;[dance, art];expert;[young adults, adults, teenager, elderly, children]
Computer for Elderly;[computer, technology];beginner;[elderly]
Computer for Children;[computer, technology];beginner;[children]