event_id;categories;age_group
Dinner;[food, eat];[young adults, adults, elderly, teenager, children]
Pizza Party;[food, eat, party];[young adults, adults, elderly, teenager, children]
Pool Party;[swimming, party, sports];[young adults, adults, elderly, teenager, children]
Salsa Dance;[dance, salsa];[young adults, adults, elderly, teenager]
Movie Night;[movie];[young aduts, adults, elderly, teenager]
Netflix and Chill;[movie];[young aduts, adults, elderly, teenager]
Munich Tour;[tour, travel, munich, bavaria];[young aduts, adults, elderly, teenager, children]
Neuschwanstein Tour;[tour, travel, bavaria];[young adults, adults, elderly, teenager, children]
Christmas Market Tour;[tour, travel, bavaria, munich];[young adults, adults, elderly, teenager, children]
Hackathon;[study, students, productive];[young adults, adults, teenager]
Swimming;[sport, swimming];[young adults, adults, teenager, children, elderly]
Karaoke;[sing, social];[young adults, adults, teenager, children, elderly]
Cooking Together;[social, food, eat];[young adults, adults, teenager, elderly]