item_id;categories;age_group
shoe;[clothing, foot_clothing];[adult, children, elderly]
sweater;[clothing, body_clothing, winter_clothing];[adult, children, elderly]
winter jacket;[clothing, winter_clothing, body_clothing];[adult, children, elderly]
phone;[gadget, technology];[adult, elderly]
sanitary pads;[hygiene, household];[adult, elderly]
soap;[household, hygiene];[adult, children, elderly]
shampoo;[household, hygiene];[adult, children, elderly]
computer;[gadget, technology, school_necessity];[children, adult, elderly]
chair;[furniture];[adult, children, elderly]
bed;[furniture];[adult, children, elderly]
toothbrush;[hygiene, household];[adult, children, elderly]
toothpaste;[hygiene, household];[adult, children, elderly]
bag;[accessories, school_necessity];[adult, children, elderly]
shirt;[clothing, body_clothing];[adult, children, elderly]
socks;[clothing, foot_clothing];[adult, children, elderly]
tablet;[gadget, technology];[adult, elderly]
pillow;[household];[adult, children, elderly]
tissue;[hygiene, household];[adult, children, elderly]